date,province,visitors,occupancy_rate,revenue,mobility_index,env_index,events_count
2023-10-01,Huíla,4254,65.0153502399935,182277.59008459817,37.842670636656806,99.92396466485215,0
2023-11-01,Huíla,3741,64.7988232049606,213973.49263711728,40.826570840148314,100.0,1
2023-12-01,Huíla,4574,58.77511069909269,133941.09660639355,46.40421091115306,97.08670859320338,1
2024-01-01,Huíla,3527,53.30507647655209,103092.03598641115,38.34410461752983,99.39453877177945,0
2024-02-01,Huíla,4058,48.4228042895091,215492.98322146756,52.66897606999776,91.63372546239484,0
2024-03-01,Huíla,5550,49.2043165602819,324462.70647960634,42.4003495733601,93.90945750588139,0
2024-04-01,Huíla,5692,65.48987054628401,326369.05836328637,39.385100165598864,92.9541884072114,2
2024-05-01,Huíla,5087,63.25189920536039,198822.3057043601,45.996982542544174,90.08443705075706,1
2024-06-01,Huíla,4744,49.06008101127525,111286.17655112011,46.893361968753744,98.83593301778137,1
2024-07-01,Huíla,4907,48.52486866394863,130342.40110471999,43.81487245650323,97.82849533554011,4
2024-08-01,Huíla,5674,49.408027869034214,139090.2899835521,48.700712798888254,97.0708001696451,1
2024-09-01,Huíla,6827,62.816995534557265,260358.90425887515,43.257593679012494,92.34859308574194,2
2024-10-01,Huíla,7341,37.26957028468181,403680.73065930256,49.32960755739121,96.145778792517,1
2024-11-01,Huíla,6170,41.88363995593324,238751.19438854803,44.7189733764651,91.94454288106773,1
2024-12-01,Huíla,5698,52.65895503735836,139154.99846505167,49.04879577793392,89.80965999418275,0
2018-01-01,Luanda,43287,46.0378638324705,2429848.2285739337,56.07210401734338,57.33843459939584,0
2018-02-01,Luanda,51253,54.85744469916123,2573024.4576229528,52.581098362105884,54.794178678693584,0
2018-03-01,Luanda,45538,52.51202421676137,1224368.7095724214,52.78307798172721,60.50469142343397,0
2018-04-01,Luanda,42993,55.2805426671591,1344462.732054635,55.69945547705416,58.27601472367142,1
2018-05-01,Luanda,47526,45.301066606154535,2032847.9086409113,52.60990999330647,56.59692120691221,0
2018-06-01,Luanda,58751,45.28805024865783,2568553.0665815044,52.88626929015776,41.285933472054076,0
2018-07-01,Luanda,50315,55.55565039538222,1302182.2982312941,52.60705793811711,47.682454923964634,1
2018-08-01,Luanda,46059,56.458012987107175,1783665.9880249687,56.55676295737969,56.413690077058206,1
2018-09-01,Luanda,53597,51.826305064285535,1755931.900375714,43.956039146013595,45.75075084345429,4
2018-10-01,Luanda,58912,58.789821867869506,1356461.4397688392,65.63505472904538,44.11493759738971,1
2018-11-01,Luanda,59174,47.38569183481649,2020378.1746326499,51.34217653283514,41.98879498463708,1
2018-12-01,Luanda,60473,44.04773415385101,2062591.6044009747,55.81128675233536,33.47784503766397,1
2019-01-01,Luanda,49799,46.67708354282236,2698346.914609616,63.768768181142114,48.52030372248947,1
2019-02-01,Luanda,64456,59.73871149839556,3599948.949050765,53.069063581176366,28.752814172110725,2
2019-03-01,Luanda,58885,42.187344732351356,2046142.8671989306,66.80497456287212,38.34728318292389,0
2019-04-01,Luanda,53063,63.335285729134156,2835449.864016112,60.56377624823975,44.90191326155678,0
2019-05-01,Luanda,66959,63.357217947921974,1395580.3251659053,63.31107844123685,35.29175433792179,0
2019-06-01,Luanda,56552,44.226470004867025,3073605.7820900227,55.64938291144785,48.28699015174897,0
2019-07-01,Luanda,46732,56.884922469247215,940082.8159123447,67.0016559070738,55.54253492505379,4
2019-08-01,Luanda,52338,40.424649756653935,2853392.4905773373,62.91631632826156,43.018379616930744,1
2019-09-01,Luanda,60197,59.44721298605666,3118897.705964938,63.385942207976925,39.33059040872317,2
2019-10-01,Luanda,67469,42.50693332713899,2085585.2458626358,64.97252883578129,32.250511342999864,0
2019-11-01,Luanda,54124,34.36818540444475,2078615.2969478718,66.12630685118954,51.85707170023589,0
2019-12-01,Luanda,59936,43.825644962661656,2008616.0923408505,52.89124784516664,38.24964532908379,1
2020-01-01,Luanda,50748,50.04843161164262,1538295.4493974533,59.825327312778654,46.266133999735615,0
2020-02-01,Luanda,70984,32.92857334487651,1513230.8591816279,62.84094243568575,36.52488772680893,0
2020-03-01,Luanda,77423,64.60070412347548,2949240.381431182,58.6473534628204,22.3437292011654,0
2020-04-01,Luanda,75924,50.133992743976904,4064524.2354806997,52.4779888983947,26.722901138637077,1
2020-05-01,Luanda,69442,46.95436932657464,2738915.2492468543,53.65404189689271,31.61804677960726,2
2020-06-01,Luanda,67841,68.28604531450682,1642016.9161617376,53.74919226161623,33.603061993680235,1
2020-07-01,Luanda,40932,46.54658454378141,2084061.9118694689,59.355868266766564,63.57311205713188,1
2020-08-01,Luanda,60183,51.52380497281442,3046830.183197121,56.94670727919526,37.50277239586842,1
2020-09-01,Luanda,53480,52.82741517551629,2197273.491964807,60.86353728333749,48.53419211402386,2
2020-10-01,Luanda,64370,61.418322429513076,2893970.94488555,60.212949565792314,36.44485675842986,1
2020-11-01,Luanda,34604,60.42357468833142,1023252.5474660663,48.858805907864785,67.88366279380537,1
2020-12-01,Luanda,56407,47.565319370494464,1846656.8036646005,50.10329209842079,46.609208324489956,1
2021-01-01,Luanda,51984,52.1579787371787,1951496.02960317,59.665395411907994,52.70560437877895,0
2021-02-01,Luanda,61370,63.40849934614613,3083802.2162808403,55.77329013453713,37.82251948906727,1
2021-03-01,Luanda,63277,48.08087038882128,1521046.6580353498,58.25482763198845,37.035054641889054,0
2021-04-01,Luanda,43134,54.86809510952298,1548982.2297975947,49.860751879333414,54.47503200475934,0
2021-05-01,Luanda,42377,31.841749412175542,1145507.6305377637,41.25603869145965,56.31439341955607,1
2021-06-01,Luanda,49214,47.41732685784369,2475316.7614965923,53.95249355453511,52.56893000952057,1
2021-07-01,Luanda,58309,51.00495299433835,1784463.373630499,42.00995565585777,44.048223869133594,1
2021-08-01,Luanda,45382,63.42500061997961,2568772.4733782457,48.444311678901684,48.98701981364675,3
2021-09-01,Luanda,35301,50.47911972513945,857693.3240889627,49.082790568298606,66.02598493299698,3
2021-10-01,Luanda,38548,53.07438523215175,2094652.4518863137,58.50578705537421,65.90876582402333,0
2021-11-01,Luanda,42393,46.681778407226865,2144481.398953202,47.208037929236305,59.42505741656495,0
2021-12-01,Luanda,41350,50.138228638308384,1063231.078745304,41.616524934394135,60.170409281278516,3
2022-01-01,Luanda,34629,65.81951876556606,1835971.8545599822,49.405748273737196,65.27883535418579,1
2022-02-01,Luanda,34043,47.46611301167037,1119946.3548791858,50.769412508809175,65.29534892906437,2
2022-03-01,Luanda,31103,47.73223711285552,1638506.6415290723,49.41115287306505,63.75607109279392,1
2022-04-01,Luanda,41504,45.85418605515252,910701.8907065256,33.47259421494404,52.78603856890904,1
2022-05-01,Luanda,30153,46.66323808883627,1524056.931276195,52.310511000916314,70.0710785997798,4
2022-06-01,Luanda,31233,61.47276662135239,1050703.3216029082,42.63102377489571,70.39169530951764,0
2022-07-01,Luanda,30334,62.00821042485789,1693599.2402555204,50.79766302280768,65.79784052687127,4
2022-08-01,Luanda,24312,63.781390262817496,1137772.3517855166,40.854849031037794,75.04015526159748,3
2022-09-01,Luanda,27323,65.40007396647762,835004.9197288933,39.483798454530294,72.9113602087883,0
2022-10-01,Luanda,36528,56.198711888633575,1199189.5358866486,38.96492282250314,64.96864058253908,1
2022-11-01,Luanda,24888,58.092843869073675,1237263.392347124,37.83369950334026,71.5659518576258,0
2022-12-01,Luanda,25719,59.34958250533052,1107109.672151761,33.63018442377973,74.97046946471298,0
2023-01-01,Luanda,23870,53.849943091870166,1269593.4394814128,34.35363487844614,73.32523745178129,0
2023-02-01,Luanda,29308,38.73052049854531,730263.7783603957,47.69219150635746,73.81755183095929,1
2023-03-01,Luanda,38103,55.5262925570649,1030431.0626562993,37.34660602021421,64.86106502054757,0
2023-04-01,Luanda,29213,62.11101123589434,899333.1881756245,34.31792751616543,75.60119598241661,0
2023-05-01,Luanda,30325,48.16498302130968,1644395.7646078202,42.470066065907474,66.75725559310295,1
2023-06-01,Luanda,26734,54.20513420225523,853410.8449744976,31.664268039362888,71.29513428923748,0
2023-07-01,Luanda,30516,50.560486206194675,916685.0235176486,35.16771867492506,72.92171373535541,4
2023-08-01,Luanda,37140,63.18133247891272,1163055.3075786242,47.15127623883555,60.19311902188713,0
2023-09-01,Luanda,32712,56.902367118549925,1386980.519236636,34.709341382269045,69.62154001153249,0
2023-10-01,Luanda,43289,58.912661455305084,897607.7866552181,35.67847248073177,59.91861178712277,1
2023-11-01,Luanda,40043,57.98562832852772,1737990.840041308,25.190919208449746,56.423763057201484,0
2023-12-01,Luanda,34211,83.07284267931408,781625.8825871219,41.430725584769526,63.2451408302929,0
2024-01-01,Luanda,35169,38.89913455902793,1671104.400255692,43.40012712418788,63.585035433069066,0
2024-02-01,Luanda,45932,60.40974775093509,1132096.245465553,38.07209967421614,60.35494465241135,0
2024-03-01,Luanda,38942,46.900165651121945,1642263.1234852385,45.75968436598551,66.22524288196834,0
2024-04-01,Luanda,47834,56.11517597482499,2655500.552887061,39.429645008384014,54.25877220687175,0
2024-05-01,Luanda,53180,64.85076322533956,2856723.2254055087,43.563828340700304,50.2332008977022,0
2024-06-01,Luanda,41068,55.15458267220985,879142.0707095843,46.14781037507511,59.41239910963555,0
2024-07-01,Luanda,46212,59.28302986913413,2330206.0535679013,48.581672545483514,54.83732955769228,2
2024-08-01,Luanda,52160,51.975799296101755,2455644.29602173,42.45512825827221,47.82139492570078,3
2024-09-01,Luanda,52521,51.159704290823086,2944215.557367409,48.300307994437446,50.68929545448182,4
2024-10-01,Luanda,54317,56.21376962750914,1756544.8887941507,48.76689245099359,44.72342079756338,2
2024-11-01,Luanda,40349,53.18466594550936,960457.343659209,49.342222224321084,59.73068031459021,0
2024-12-01,Luanda,45502,54.57990824702867,2214041.742675523,52.61408768996772,53.458316886879395,5
2018-01-01,Lunda Norte,10243,41.79732887574038,460851.17076303606,52.79668662263836,86.41475592530074,0
2018-02-01,Lunda Norte,9385,45.0127942939531,254836.93711782788,49.685535905288624,93.12646345899415,0
2018-03-01,Lunda Norte,8832,34.85958747205645,439628.4339871718,48.76624727607209,90.99183871868613,1
2018-04-01,Lunda Norte,10392,53.753014947091955,273199.72126637097,52.941038284601476,95.47782988775715,2
2018-05-01,Lunda Norte,10732,52.23657142286227,424388.32258090127,54.97812007516329,84.36126291955125,2
2018-06-01,Lunda Norte,13323,58.04476892440462,440523.34601122886,50.930838640939,87.13802206169255,0
2018-07-01,Lunda Norte,10796,34.63699865132049,405194.87089304236,51.45191470661692,87.032588766945,2
2018-08-01,Lunda Norte,9086,46.323325576900174,297871.5810799338,51.48205220205031,91.37403430280635,1
2018-09-01,Lunda Norte,10879,55.19101138921356,545391.6554365775,59.33434841742837,91.98325530646989,2
2018-10-01,Lunda Norte,12355,60.29001039367228,554227.7176769829,56.30798944406177,92.24362006690893,0
2018-11-01,Lunda Norte,13290,57.498127687246104,634093.1171916594,50.150161714487226,85.62060505954878,1
2018-12-01,Lunda Norte,8933,57.4978666113754,494115.13484909124,66.22783603105965,99.42514981343999,1
2019-01-01,Lunda Norte,12458,69.2909235347595,489561.3291466853,60.90267342364358,88.08221311308795,1
2019-02-01,Lunda Norte,10557,48.59966596831638,340458.70847504894,56.62126650058837,91.04663084036856,2
2019-03-01,Lunda Norte,11327,64.50201197044969,382390.293622221,54.86855325997849,90.8894698503511,0
2019-04-01,Lunda Norte,14133,61.14627288880515,310451.5999379318,59.342729068345044,84.43780671819546,1
2019-05-01,Lunda Norte,14106,40.589184644342964,534489.2995529745,56.07438883708728,86.68676429082203,2
2019-06-01,Lunda Norte,11508,50.70142510382981,574589.2872611919,58.786244171593765,85.87842090997711,2
2019-07-01,Lunda Norte,12610,56.73418514753415,357444.02499711263,60.92404722800103,85.626431085276,1
2019-08-01,Lunda Norte,11955,52.98946510338273,591032.9926383581,58.18849052312489,82.42908728343085,1
2019-09-01,Lunda Norte,18732,44.25405065056099,870941.987195428,65.30275680721739,82.70976027528314,0
2019-10-01,Lunda Norte,13654,44.28114850584903,505392.7040028143,64.10996158117615,83.83505893668124,0
2019-11-01,Lunda Norte,11475,55.02340092045291,269762.3975494636,53.79238245500817,93.11600369306323,1
2019-12-01,Lunda Norte,15731,45.16078388201298,492406.013050956,55.73881303982044,83.51024968184205,1
2020-01-01,Lunda Norte,15774,43.414985316283044,520187.54473958135,63.87262242932179,87.49571487727249,1
2020-02-01,Lunda Norte,16572,46.936552303712055,633382.9637269167,48.79132935305191,82.9901876916601,1
2020-03-01,Lunda Norte,17068,62.18718867308341,491094.42431503476,70.26650586381953,88.6085752824992,1
2020-04-01,Lunda Norte,14283,44.556752898567886,820903.1016795988,56.45649595588159,83.86978762537238,0
2020-05-01,Lunda Norte,12135,57.48348121773679,367424.6461814112,60.77376930625497,83.41775757682338,1
2020-06-01,Lunda Norte,12296,48.73950219249859,708513.8661744738,58.82949274647339,90.31857315826382,0
2020-07-01,Lunda Norte,11989,41.2901297493266,588697.9397230338,48.784018099364474,91.41884353783146,3
2020-08-01,Lunda Norte,11627,50.63548855793542,325774.1447351782,50.42203478864868,87.18619888026288,2
2020-09-01,Lunda Norte,14467,64.65891378547593,511014.58287333493,60.97109838294851,86.11772161578713,1
2020-10-01,Lunda Norte,12005,60.411952025618845,463243.88274736825,58.08366888690252,91.4963623640099,1
2020-11-01,Lunda Norte,13514,60.71219227921929,697462.8936747219,49.99552312597983,86.36524130473752,0
2020-12-01,Lunda Norte,12748,36.97471862316776,464293.77819648007,52.172184650963956,86.12064637891964,0
2021-01-01,Lunda Norte,9471,47.75058468189431,324984.5445397584,48.5585831478147,90.79370726165784,1
2021-02-01,Lunda Norte,8237,60.02015662259643,292265.2379323066,51.34371426260963,92.15056241999514,0
2021-03-01,Lunda Norte,8830,69.56707071179403,490177.19056661124,43.311222596830625,89.74034573034228,0
2021-04-01,Lunda Norte,9903,41.912682039957666,356569.5066874419,51.94236636576218,86.50700322314681,1
2021-05-01,Lunda Norte,10521,62.004035137589554,507557.49696426885,50.9716923054996,84.37894069656936,2
2021-06-01,Lunda Norte,9066,51.934100640292115,278913.58709664806,48.0959282748349,94.78731115833214,0
2021-07-01,Lunda Norte,10800,50.75586925219863,448197.3015868373,54.46843174486357,91.57496261828058,0
2021-08-01,Lunda Norte,8744,43.64023214327236,214669.3827114792,57.70204569596661,88.06326586420033,1
2021-09-01,Lunda Norte,9578,57.922235487886844,522380.844501315,45.88709098247774,88.60727970821547,3
2021-10-01,Lunda Norte,9110,56.6931498488362,277858.1353947286,47.51763331219483,87.7213278779959,1
2021-11-01,Lunda Norte,10946,34.9407782091394,499578.0921372958,44.647044797404426,86.04368328950149,1
2021-12-01,Lunda Norte,7193,50.180506908502025,411989.93142294005,46.71086314931691,90.88604372246175,0
2022-01-01,Lunda Norte,10882,53.47826022328533,508993.95012002985,50.119453793610056,88.28187322734105,0
2022-02-01,Lunda Norte,7224,55.065971813410094,398441.49592297775,40.75026271738833,91.61708650456627,0
2022-03-01,Lunda Norte,6152,49.785745857483576,190686.32358390416,44.42297390443466,93.61468189920674,3
2022-04-01,Lunda Norte,7238,49.42345035862837,407021.51539259905,37.366478992784025,92.93222504989046,3
2022-05-01,Lunda Norte,10814,48.3788431414286,514008.01939969347,39.781621582883886,88.23015127331828,2
2022-06-01,Lunda Norte,8040,41.54387431250561,415568.2841493188,44.61043700664724,94.92320530307593,0
2022-07-01,Lunda Norte,7541,45.81992132411471,186052.7910568693,36.21753915813929,89.84733693306154,2
2022-08-01,Lunda Norte,7568,47.874631332358405,369399.50593735557,38.38683081881553,93.28866766862119,4
2022-09-01,Lunda Norte,5862,52.82592203457229,314064.3966586221,41.24242041663103,100.0,2
2022-10-01,Lunda Norte,6830,47.143302514652405,265881.84265681775,36.6908932096935,99.78255850365866,1
2022-11-01,Lunda Norte,6421,56.71753249164328,233854.05831511188,42.79830035277567,92.1043141829432,1
2022-12-01,Lunda Norte,8069,42.25241079626544,330647.07498904713,37.613241478891005,95.30011789289439,1
2023-01-01,Lunda Norte,6195,55.036682940005186,148424.42488067757,38.96492918377512,95.87773287217658,0
2023-02-01,Lunda Norte,5917,50.1162440898168,348640.3733230116,35.41528775245867,93.74199993275569,1
2023-03-01,Lunda Norte,5175,52.5856635198592,302275.1362078578,39.17638794828739,97.74509785745684,0
2023-04-01,Lunda Norte,6425,58.78634826750418,214932.37096877355,39.439011605698425,88.82417619673942,1
2023-05-01,Lunda Norte,6617,53.748758910455294,220575.79939269184,38.37408948201431,99.82047477522946,0
2023-06-01,Lunda Norte,5253,41.5561752733752,192227.62018537114,44.7077064322792,98.12133015995744,1
2023-07-01,Lunda Norte,6944,65.09794623455375,241578.37434799803,49.336969392709904,87.11810509088951,1
2023-08-01,Lunda Norte,6852,52.85059624725314,165959.1802056412,46.234025611510624,96.97128528006274,2
2023-09-01,Lunda Norte,7789,70.88624437457207,459886.96526513796,34.00543675896953,94.93063247132989,0
2023-10-01,Lunda Norte,8184,54.73464289192742,226222.7397404744,51.566408611866876,87.50076649961632,2
2023-11-01,Lunda Norte,7211,44.08169376646676,286948.32002788247,43.865524081153694,95.31654168936501,1
2023-12-01,Lunda Norte,6180,60.31677856287065,364309.1662799156,37.262796875940076,99.00265612786204,0
2024-01-01,Lunda Norte,6604,47.11487798188796,177438.91068728946,46.64873898041172,87.89530735803874,1
2024-02-01,Lunda Norte,9850,56.48136435401283,455046.79519952467,41.30410147521239,91.66281224411516,1
2024-03-01,Lunda Norte,8255,53.799801727929584,390118.29425316997,45.234149094534,91.28810606451756,2
2024-04-01,Lunda Norte,10520,49.392603195494445,261010.02128451774,49.13758163820616,93.55197398577933,0
2024-05-01,Lunda Norte,9279,58.509877340167264,304698.3972866435,43.80006218682565,91.40430100421462,1
2024-06-01,Lunda Norte,9955,41.446747513737044,574610.8465809321,42.85957360527882,91.57406769367397,1
2024-07-01,Lunda Norte,10572,65.52119945989669,618582.439598892,43.971811334578554,88.77968688645004,2
2024-08-01,Lunda Norte,7839,46.6268412471175,173169.3634006142,43.87353111932147,97.64898899058184,2
2024-09-01,Lunda Norte,10401,39.621914861562686,473492.09764035605,47.10712319235391,86.67612831752011,1
2024-10-01,Lunda Norte,8383,48.624743080102434,199437.76370732003,44.66153101638426,90.23319884850508,0
2024-11-01,Lunda Norte,10193,55.2118330750332,352603.63422663946,52.92231909624987,88.98846636097961,0
2024-12-01,Lunda Norte,12064,62.761400660542876,341306.2540816004,42.46737370980442,84.92312830951725,1
2018-01-01,Lunda Sul,32804,45.753872894773146,1369290.9826499515,44.733468370772684,64.4014218536311,1
2018-02-01,Lunda Sul,29280,55.51734229456722,1239858.4809376812,49.36903711692259,66.95260167646418,0
2018-03-01,Lunda Sul,26574,34.17432952275736,833993.9457598998,58.01152340266751,71.94820661567199,1
2018-04-01,Lunda Sul,24441,42.28272453515859,648785.367565533,54.853461480564334,75.34389761447751,1
2018-05-01,Lunda Sul,27631,55.331511415906895,937273.3207947002,55.48782878310438,72.14824743035877,2
2018-06-01,Lunda Sul,36718,58.11955876400894,1265698.8428788914,58.59415439411439,67.25648526597027,2
2018-07-01,Lunda Sul,30614,50.04252999113346,1456300.657084695,50.74806736210222,71.81907739409742,2
2018-08-01,Lunda Sul,34765,68.74620688796333,1390921.8945942202,52.77467656866309,62.3208561688378,2
2018-09-01,Lunda Sul,33402,52.36075650258346,1564318.1116511116,61.898608749131085,63.43653525931888,5
2018-10-01,Lunda Sul,34373,58.75352431367462,776191.6774157223,46.98153322876274,68.68018962832944,0
2018-11-01,Lunda Sul,35296,46.576026793456414,1153474.6491096795,62.67994953309239,65.22808290659859,0
2018-12-01,Lunda Sul,37061,52.07513860124914,1975349.3742896356,56.17740436829,66.31496391789932,0
2019-01-01,Lunda Sul,30830,50.75698490401776,1040913.8984243227,57.429324480435106,68.1673136641042,0
2019-02-01,Lunda Sul,34223,56.48521076175042,1705526.8394934398,55.7911414492427,58.87107372335696,2
2019-03-01,Lunda Sul,37903,45.18568486013812,1816268.991655109,63.04718891153432,53.98263060642311,0
2019-04-01,Lunda Sul,37599,50.14750293488918,1254024.2746142247,63.55804324937291,66.02574002063068,0
2019-05-01,Lunda Sul,34553,37.613735773198684,1503318.279102977,60.85321378343097,62.227765614709426,0
2019-06-01,Lunda Sul,39829,44.69400717508775,2224804.697271219,66.40171465295458,62.580929269135524,3
2019-07-01,Lunda Sul,33423,47.818681124181445,1661656.2825444757,62.149993884575544,69.85117979086412,3
2019-08-01,Lunda Sul,31063,57.40412750356087,1005008.9158616584,62.0117963802279,69.23927291093995,0
2019-09-01,Lunda Sul,39920,58.73839321555422,1632844.2793940573,65.86616700011083,58.49610534746559,2
2019-10-01,Lunda Sul,31458,54.7234069939215,1157042.4907335844,59.664096932495305,68.46279243600489,0
2019-11-01,Lunda Sul,40029,52.04147761090449,2307488.653039142,60.29127999163664,58.75572125278917,0
2019-12-01,Lunda Sul,27150,56.991091391154285,1006228.6286905424,60.640450170741396,76.06254624270473,2
2020-01-01,Lunda Sul,34178,59.572702123571254,842622.2927690538,63.07696707075023,66.69338066790932,2
2020-02-01,Lunda Sul,36343,50.81201906644499,1972978.5404882112,56.985505520181185,55.88237622787453,0
2020-03-01,Lunda Sul,28866,43.36112711993823,1142093.7183804552,57.0380065984948,72.9600542250067,0
2020-04-01,Lunda Sul,35671,60.494006889808695,1409120.9349905704,60.33345928468164,70.0094251742641,0
2020-05-01,Lunda Sul,44136,54.4581874753665,1050274.2202174247,58.9819538127514,51.53445632959529,1
2020-06-01,Lunda Sul,30038,38.150696433407646,813000.1332499665,62.37956892417189,73.66898193615124,1
2020-07-01,Lunda Sul,34788,54.03112343148056,1162377.0204592578,62.91354212321966,66.73010416738612,1
2020-08-01,Lunda Sul,45466,56.093575943761046,2672239.134599118,56.55811139262204,55.65534520209648,0
2020-09-01,Lunda Sul,30009,36.14593861779656,946126.9855898326,60.92246081369106,72.44426652871957,4
2020-10-01,Lunda Sul,42488,42.303248792675966,984338.8860082919,46.07197194168653,57.120805654421815,0
2020-11-01,Lunda Sul,33071,51.45250151687735,892531.5139058157,58.38611459493099,65.0152452981324,1
2020-12-01,Lunda Sul,34383,45.09540011982391,1139867.697872839,48.3359405860354,68.5810867538188,0
2021-01-01,Lunda Sul,39609,48.31973022783045,959988.5820202436,49.66040883860105,61.5042225229703,1
2021-02-01,Lunda Sul,30103,48.33386909329362,974954.2396437911,55.55053417853953,67.90980256886647,1
2021-03-01,Lunda Sul,34726,50.82496156137767,1253902.5898321979,49.638803323266906,65.27218094738312,3
2021-04-01,Lunda Sul,35068,51.51838241458701,1585965.9971797513,51.76303873969225,62.43881201100342,0
2021-05-01,Lunda Sul,27233,40.72058544589662,1006031.2216007196,45.55385904113119,75.4115737129363,0
2021-06-01,Lunda Sul,26030,53.723850218759594,1542153.8009748666,50.73724485476342,78.8274172137513,1
2021-07-01,Lunda Sul,27607,54.71404962452778,1641034.597045859,55.33153137480209,75.56470321405249,2
2021-08-01,Lunda Sul,26962,56.04398996768632,1003518.7198592148,40.89030051680941,72.43479556072595,6
2021-09-01,Lunda Sul,22618,50.23265292136594,794925.3371133519,52.24269197637496,81.21806312281697,2
2021-10-01,Lunda Sul,23673,34.74900504227749,1351450.3456397338,38.959047317126036,81.17911170439965,2
2021-11-01,Lunda Sul,12198,44.70962973322582,459018.4498369172,46.65310240407003,90.67100479451443,0
2021-12-01,Lunda Sul,23419,52.42605604854714,1361416.038375676,48.26479551427545,76.53752180802675,0
2022-01-01,Lunda Sul,27127,56.73961589669426,570179.9083479301,40.14067618824345,81.75560907138915,0
2022-02-01,Lunda Sul,17407,59.37106311677116,466763.3093741645,57.5528605215075,82.56869275797546,0
2022-03-01,Lunda Sul,20967,59.63119567519749,1257096.8540598836,42.965501518063554,83.84269358986768,0
2022-04-01,Lunda Sul,29912,45.83080989943365,1374189.6170546224,47.84577189214419,65.31497754957905,1
2022-05-01,Lunda Sul,21221,48.352601994854034,1199844.6490850307,42.01570586395881,75.41549203885367,0
2022-06-01,Lunda Sul,24961,34.520588215529585,1125747.2446012115,45.431971534518695,78.58545324188177,3
2022-07-01,Lunda Sul,17165,57.949559926296914,690776.6535354347,35.8047210538583,85.24149374748323,2
2022-08-01,Lunda Sul,21117,57.500192273469,449048.81389842107,43.6776636034576,78.08411989180924,7
2022-09-01,Lunda Sul,15952,58.40163728870978,590019.18424397,35.38023859790752,85.14994250395344,3
2022-10-01,Lunda Sul,20202,50.10551434255209,766056.167008819,39.80830939729968,76.80742711410194,0
2022-11-01,Lunda Sul,21155,49.49497780131825,620477.5811496208,36.615886891104175,82.93469769108336,0
2022-12-01,Lunda Sul,20258,58.46876358876572,1160025.7346000164,45.35665224725353,82.28539495391836,0
2023-01-01,Lunda Sul,17476,58.28621708610798,602059.6561513229,42.582749949084565,80.97379877564714,1
2023-02-01,Lunda Sul,19112,43.36650570506508,945395.6255718459,40.785818042178526,80.32649229722762,0
2023-03-01,Lunda Sul,19132,58.029333284660325,436299.9380492562,32.54586706747581,83.53925257198581,1
2023-04-01,Lunda Sul,20253,54.46043394460353,435076.56113097235,49.250442689022975,80.70073739529752,0
2023-05-01,Lunda Sul,18203,51.220241605448564,925869.2839963047,37.19475327821129,85.08793549400447,0
2023-06-01,Lunda Sul,21372,49.73125242622324,567259.9312392048,32.134486570103924,72.11026905654711,0
2023-07-01,Lunda Sul,23122,53.054537272287035,567494.6380971888,39.7003188061801,77.64738535361,2
2023-08-01,Lunda Sul,18448,53.33635110050867,607668.0890717104,40.641075968600916,80.24572014732458,1
2023-09-01,Lunda Sul,19922,53.74259170710994,668577.5149423545,48.91095238554375,80.58708777381031,2
2023-10-01,Lunda Sul,17513,44.9668766294145,715885.8810265175,43.52650231515372,79.6954435040649,1
2023-11-01,Lunda Sul,21868,55.052787690832595,694784.6499834313,39.65915156256823,78.62493839340165,0
2023-12-01,Lunda Sul,22525,52.18166551504096,864599.1942240396,45.304709930037575,73.51842967246995,0
2024-01-01,Lunda Sul,22268,52.39886672569456,788662.2819513974,37.31907252479623,81.38798797743061,1
2024-02-01,Lunda Sul,23254,55.37406139802762,1074721.4645381437,36.92157707881813,79.99354390626752,0
2024-03-01,Lunda Sul,30367,59.32457771473102,1035274.6238143628,46.903957622217796,71.22783944036563,0
2024-04-01,Lunda Sul,13831,40.22539757147066,322354.71209567465,43.328865624404386,85.47133065666651,2
2024-05-01,Lunda Sul,23381,54.912935417039954,932102.4684351601,41.358613867081985,76.98718370304061,0
2024-06-01,Lunda Sul,24822,54.520958463835456,1100069.043840502,45.06264456986494,72.32919073898718,0
2024-07-01,Lunda Sul,33043,58.40821786068813,1750195.1891048288,49.04478782618809,69.29811678597022,1
2024-08-01,Lunda Sul,30096,58.955186484753966,1434792.9479541543,53.91901096902351,72.5334188666251,1
2024-09-01,Lunda Sul,31276,55.76649598577149,817962.3845957514,51.849265564931066,69.952261458625,5
2024-10-01,Lunda Sul,35811,51.469759881851765,803473.1102598503,38.8292684031678,60.09106087914971,0
2024-11-01,Lunda Sul,30318,45.54198638647187,1635706.1280663174,47.35679243295823,72.03769294126737,1
2024-12-01,Lunda Sul,35360,42.13825973423461,2039895.3728483056,39.93205381746183,65.58011429515633,0
2018-01-01,Malanje,51621,50.42447450346095,2529243.7256980203,54.32644878067625,54.37084150685394,0
2018-02-01,Malanje,53845,42.202054936030194,1725536.296813892,50.43078476506805,54.32384606317291,1
2018-03-01,Malanje,61789,44.52075923938657,1364984.190653093,50.389227716358924,37.550945917020975,0
2018-04-01,Malanje,61753,49.16146791244658,3243090.712731672,52.76478704792527,37.35361153132812,0
2018-05-01,Malanje,63542,49.88956279178071,2047517.5751443484,58.41924686393748,29.355567039880164,1
2018-06-01,Malanje,66148,53.13136986640823,3960917.1112017855,44.345804894825505,31.100391959605094,1
